id,seed,creation_mode,gmean_inv,dem_fpr,dem_ppv,num_leaves,actual_depth,actual_leaves,criterion,max_depht,min_samples_split,max_leaf_nodes,class_weight
TV7LNQXMQT,104,crossover,0.1339745962155614,0.15,0.3571428571428571,4,3,4,1,3,15,4,4
J99MP14DUO,104,crossover,0.036375888340568485,1.0,0.1428571428571429,3,2,3,0,4,15,3,7
IF022QAYHD,104,mutation,0.0,1.0,0.0,4,3,4,0,3,10,4,7
GB6Q6V0Z7U,104,crossover,0.17084380241115005,0.4,0.25,2,1,2,1,4,25,2,2
5FZ55OUQ9P,104,crossover,0.06458565330651467,1.0,0.0,2,1,2,0,3,17,2,8
HTH5K8AI60,104,mutation,0.1339745962155614,0.15,0.3571428571428571,4,3,4,1,3,12,4,4
A6K99QWFG8,104,crossover,0.036375888340568485,1.0,0.1428571428571429,3,2,3,0,3,22,3,7
577BBQBM52,104,inicialization,0.06458565330651467,1.0,0.0,2,1,2,0,3,11,2,8
L2CJSUUKPA,104,inicialization,0.0,1.0,0.0,4,3,4,0,4,11,4,7
OJL7LC8YCJ,104,inicialization,0.17084380241115005,0.4,0.25,2,1,2,0,3,19,2,2
8CV7YWAXU4,104,inicialization,0.06458565330651467,1.0,0.0,2,1,2,0,4,4,2,9
846HJXLX0N,104,inicialization,0.036375888340568485,1.0,0.1428571428571429,3,2,3,0,4,6,3,7
CO5R2Q0OEX,104,crossover,0.0,1.0,0.0,4,3,4,0,4,5,4,7
ZO9EC5DZNY,104,inicialization,0.17084380241115005,0.4,0.25,2,1,2,1,4,19,2,5
EFWTDPDY8T,104,inicialization,0.06458565330651467,1.0,0.0,2,1,2,0,4,22,2,8
Q22EZ8OSP8,104,inicialization,0.1339745962155614,0.15,0.3571428571428571,4,3,4,1,3,11,4,3
29PKTA09VB,104,inicialization,0.036375888340568485,1.0,0.1428571428571429,3,2,3,0,4,25,3,7
4L6KKNWSGN,104,crossover,0.0,1.0,0.0,4,3,4,0,4,9,4,7
KK5HTDTAE2,104,inicialization,0.17084380241115005,0.4,0.25,2,1,2,0,3,23,2,3
TUR2HR9JP9,104,inicialization,0.06458565330651467,1.0,0.0,2,1,2,1,4,40,2,7
186ES0741O,104,inicialization,0.1339745962155614,0.15,0.3571428571428571,4,3,4,1,3,7,4,4
TOXWD0UJUY,104,mutation,0.036375888340568485,1.0,0.1428571428571429,3,2,3,0,4,17,3,7
RXUMFBEIC6,104,mutation,0.0,1.0,0.0,4,3,4,0,4,6,4,7
N185YE7M2E,104,inicialization,0.17084380241115005,0.4,0.25,2,1,2,1,3,20,2,4
BLH1SHPATT,104,inicialization,0.06458565330651467,1.0,0.0,2,1,2,0,4,33,2,8
5UIFEWDQAE,104,inicialization,0.1339745962155614,0.15,0.3571428571428571,4,3,4,1,4,8,4,3
DGVX2XD37J,104,crossover,0.036375888340568485,1.0,0.1428571428571429,3,2,3,0,4,20,3,7
6P1JY3U8C6,104,crossover,0.0,1.0,0.0,4,3,4,0,4,7,4,7
BKW2EJLZKI,104,inicialization,0.17084380241115005,0.4,0.25,2,1,2,1,3,31,2,2
045FB8R7AJ,104,inicialization,0.06458565330651467,1.0,0.0,2,1,2,0,3,26,2,8
3LC96HEJ9G,104,crossover,0.1339745962155614,0.15,0.3571428571428571,4,3,4,1,3,7,4,5
CFYIRXT3EQ,104,crossover,0.036375888340568485,1.0,0.1428571428571429,3,2,3,0,3,20,3,7
KMLQQ5SJJF,104,crossover,0.0,1.0,0.0,4,3,4,0,4,7,4,7
6XV2J48TIE,104,inicialization,0.17084380241115005,0.4,0.25,2,1,2,1,4,31,2,2
CKLMLLHJIZ,104,inicialization,0.06458565330651467,1.0,0.0,2,1,2,1,3,33,2,9
KN5BBJTPJ5,104,crossover,0.1339745962155614,0.15,0.3571428571428571,4,3,4,1,3,18,4,4
IMIMJHLKX9,104,crossover,0.036375888340568485,1.0,0.1428571428571429,3,2,3,0,4,24,3,7
TJFOFU7RCV,104,crossover,0.0,1.0,0.0,4,3,4,0,4,10,4,7
09GKBE1NRP,104,inicialization,0.17084380241115005,0.4,0.25,2,1,2,1,4,2,2,3
WM6TFC4SQO,104,crossover,0.06458565330651467,1.0,0.0,2,1,2,0,3,19,2,7
ZNBBZ2H95J,104,mutation,0.1339745962155614,0.15,0.3571428571428571,4,3,4,1,3,20,4,5
PUDY2EXEA7,104,crossover,0.036375888340568485,1.0,0.1428571428571429,3,2,3,0,4,13,3,7
IS7LVES1PK,104,crossover,0.0,1.0,0.0,4,3,4,0,4,10,4,7
PSRG2C8LJN,104,inicialization,0.17084380241115005,0.4,0.25,2,1,2,1,3,7,2,5
2MK80I6RGK,104,mutation,0.06458565330651467,1.0,0.0,2,1,2,1,4,12,2,7
SFTFN71R3J,104,crossover,0.1339745962155614,0.15,0.3571428571428571,4,3,4,1,3,8,4,4
YM3P2KXI8Y,104,mutation,0.036375888340568485,1.0,0.1428571428571429,3,2,3,0,3,16,3,7
7UOL5MKEL4,104,crossover,0.0,1.0,0.0,4,3,4,0,4,10,4,7
PCKBPWG5IK,104,inicialization,0.17084380241115005,0.4,0.25,2,1,2,1,3,28,2,5
P9M1P7T6ZY,104,mutation,0.06458565330651467,1.0,0.0,2,1,2,1,4,38,2,8
WTLKHR64H6,104,mutation,0.1339745962155614,0.15,0.3571428571428571,4,3,4,1,3,12,4,5
BJK5YU7242,104,crossover,0.036375888340568485,1.0,0.1428571428571429,3,2,3,0,3,28,3,7
DT4L0W1IQ2,104,crossover,0.0,1.0,0.0,4,3,4,0,4,10,4,7
T8P4UT4O6A,104,inicialization,0.17084380241115005,0.4,0.25,2,1,2,1,4,23,2,1
MJZK9EO2LR,104,crossover,0.06458565330651467,1.0,0.0,2,1,2,0,4,35,2,7
T0ZU3ACC9J,104,crossover,0.1339745962155614,0.15,0.3571428571428571,4,3,4,1,3,18,4,4
JIRRBZGWBD,104,mutation,0.036375888340568485,1.0,0.1428571428571429,3,2,3,0,4,29,3,7
S54ABI5OWQ,104,mutation,0.0,1.0,0.0,4,3,4,0,4,9,4,7
KT9LD8PW8T,104,inicialization,0.17084380241115005,0.4,0.25,2,1,2,1,4,18,2,2
I3NRDESJXD,104,crossover,0.06458565330651467,1.0,0.0,2,1,2,0,3,18,2,8
M2TNY5HIMG,104,crossover,0.1339745962155614,0.15,0.3571428571428571,4,3,4,1,3,13,4,5
K5E990CKJG,104,mutation,0.036375888340568485,1.0,0.1428571428571429,3,2,3,0,3,19,3,7
TN7CWDTGC9,104,crossover,0.0,1.0,0.0,4,3,4,0,4,9,4,7
Q261S1VN3B,104,inicialization,0.17084380241115005,0.4,0.25,2,1,2,0,4,5,2,3
JSJV33TRN7,104,crossover,0.06458565330651467,1.0,0.0,2,1,2,0,4,13,2,8
UTQNL26L9Y,104,crossover,0.1339745962155614,0.15,0.3571428571428571,4,3,4,1,3,13,4,5
D0NVLRZ427,104,mutation,0.036375888340568485,1.0,0.1428571428571429,3,2,3,0,3,24,3,7
MVQTAPG2ZF,104,mutation,0.0,1.0,0.0,4,3,4,0,4,10,4,7
9TQ1T96OT5,104,crossover,0.17084380241115005,0.4,0.25,2,1,2,1,3,21,2,5
WVUI4439PK,104,mutation,0.06458565330651467,1.0,0.0,2,1,2,1,4,36,2,8
HD2C7XFTBP,104,mutation,0.1339745962155614,0.15,0.3571428571428571,4,3,4,1,3,9,4,4
K1Z8U4AY6A,104,mutation,0.036375888340568485,1.0,0.1428571428571429,3,2,3,0,3,24,3,7
K5STHC8KL8,104,crossover,0.0,1.0,0.0,4,3,4,0,4,9,4,7
9IIEJ5JKAV,104,crossover,0.17084380241115005,0.4,0.25,2,1,2,1,4,32,2,6
L08Z9AVTI2,104,mutation,0.06458565330651467,1.0,0.0,2,1,2,0,3,30,2,7
URX00693FC,104,crossover,0.1339745962155614,0.15,0.3571428571428571,4,3,4,1,4,20,4,4
XU3QO6HT13,104,crossover,0.036375888340568485,1.0,0.1428571428571429,3,2,3,0,4,5,3,7
UZF3CT9GFC,104,crossover,0.0,1.0,0.0,4,3,4,0,4,7,4,7
THY84HARWB,104,crossover,0.17084380241115005,0.4,0.25,2,1,2,1,3,28,2,5
DF2MNQURRT,104,crossover,0.06458565330651467,1.0,0.0,2,1,2,0,3,17,2,7
S9BVG32FA7,104,crossover,0.1339745962155614,0.15,0.3571428571428571,4,3,4,1,3,20,4,3
UWUKUPHNQ4,104,crossover,0.036375888340568485,1.0,0.1428571428571429,3,2,3,0,3,8,3,7
HLDDX1DAY6,104,mutation,0.0,1.0,0.0,4,3,4,0,3,11,4,7
TZDL6TDISH,104,crossover,0.17084380241115005,0.4,0.25,2,1,2,0,4,11,2,3
4X7ZG5FLXF,104,crossover,0.06458565330651467,1.0,0.0,2,1,2,0,3,13,2,7
N37OUK3QOF,104,mutation,0.1339745962155614,0.15,0.3571428571428571,4,3,4,1,3,17,4,5
OVILPEBEAA,104,crossover,0.036375888340568485,1.0,0.1428571428571429,3,2,3,0,3,9,3,7
9NNMJSA2OM,104,crossover,0.0,1.0,0.0,4,3,4,0,4,10,4,7
D8B5L2HU85,104,crossover,0.17084380241115005,0.4,0.25,2,1,2,0,4,37,2,4
VMEFTEF9RC,104,mutation,0.06458565330651467,1.0,0.0,2,1,2,1,4,36,2,8
A8ZJAI3495,104,crossover,0.1339745962155614,0.15,0.3571428571428571,4,3,4,1,4,15,4,5
54BYOQUUEU,104,crossover,0.036375888340568485,1.0,0.1428571428571429,3,2,3,0,4,25,3,7
KAYJRTP0HC,104,crossover,0.0,1.0,0.0,4,3,4,0,4,10,4,7
UYSOGIEOU6,104,crossover,0.17084380241115005,0.4,0.25,2,1,2,1,3,18,2,4
AZWPSO6E2V,104,crossover,0.06458565330651467,1.0,0.0,2,1,2,0,3,30,2,7
AUMFB7XFHJ,104,crossover,0.1339745962155614,0.15,0.3571428571428571,4,3,4,1,3,16,4,4
RJTB3T08RQ,104,mutation,0.036375888340568485,1.0,0.1428571428571429,3,2,3,0,3,19,3,7
S736XWJIZV,104,crossover,0.0,1.0,0.0,4,3,4,0,4,10,4,7
2NTESWLH3R,104,mutation,0.17084380241115005,0.4,0.25,2,1,2,0,3,12,2,4
ZUKXC7E2CU,104,crossover,0.06458565330651467,1.0,0.0,2,1,2,0,4,24,2,7
6Q2QEGM14L,104,crossover,0.1339745962155614,0.15,0.3571428571428571,4,3,4,1,4,14,4,5
XAOZPEIJWH,104,crossover,0.036375888340568485,1.0,0.1428571428571429,3,2,3,0,4,20,3,7
4KUX0ZI7CI,104,crossover,0.0,1.0,0.0,4,3,4,0,4,9,4,7
8CDJOK8LW9,104,mutation,0.17084380241115005,0.4,0.25,2,1,2,0,4,25,2,5
SXW98J46BI,104,mutation,0.06458565330651467,1.0,0.0,2,1,2,0,4,28,2,8
OQEQVMAT7M,104,crossover,0.1339745962155614,0.15,0.3571428571428571,4,3,4,1,4,14,4,5
G48Q3NQT5A,104,crossover,0.036375888340568485,1.0,0.1428571428571429,3,2,3,0,4,10,3,7
ZWY4G7PLIF,104,crossover,0.0,1.0,0.0,4,3,4,0,4,10,4,7
QG62FY9W1Y,104,crossover,0.17084380241115005,0.4,0.25,2,1,2,0,3,14,2,6
8TXQG1XQ19,104,crossover,0.06458565330651467,1.0,0.0,2,1,2,0,3,21,2,7
675I0FC7W5,104,mutation,0.1339745962155614,0.15,0.3571428571428571,4,3,4,1,4,10,4,5
QIHOAUTNXH,104,crossover,0.036375888340568485,1.0,0.1428571428571429,3,2,3,0,4,16,3,7
RVHSGLW788,104,crossover,0.0,1.0,0.0,4,3,4,0,4,9,4,7
Z1L7NX1PPI,104,crossover,0.17084380241115005,0.4,0.25,2,1,2,0,3,27,2,3
1B4NWCNKNB,104,mutation,0.06458565330651467,1.0,0.0,2,1,2,0,3,29,2,7
Y9888IRV5C,104,crossover,0.1339745962155614,0.15,0.3571428571428571,4,3,4,1,3,13,4,3
S3HWZ5783N,104,crossover,0.036375888340568485,1.0,0.1428571428571429,3,2,3,0,4,17,3,7
DH1D2L532Z,104,crossover,0.0,1.0,0.0,4,3,4,0,4,11,4,7
WNXBRU0YNX,104,crossover,0.17084380241115005,0.4,0.25,2,1,2,0,4,9,2,6
G07HD9SMYC,104,crossover,0.06458565330651467,1.0,0.0,2,1,2,0,4,24,2,7
CASOX34UFG,104,crossover,0.1339745962155614,0.15,0.3571428571428571,4,3,4,1,3,11,4,5
B0D3FYDZIH,104,crossover,0.036375888340568485,1.0,0.1428571428571429,3,2,3,0,4,11,3,7
4W5PJGXZLJ,104,crossover,0.0,1.0,0.0,4,3,4,0,3,10,4,7
NEPHXR9RP6,104,crossover,0.17084380241115005,0.4,0.25,2,1,2,0,3,30,2,5
O4S7L57W3U,104,crossover,0.06458565330651467,1.0,0.0,2,1,2,0,4,33,2,7
0OXKQZU269,104,crossover,0.1339745962155614,0.15,0.3571428571428571,4,3,4,1,3,10,4,4
9UV6SXUYKP,104,crossover,0.036375888340568485,1.0,0.1428571428571429,3,2,3,0,4,11,3,7
6N2N8XEK6R,104,crossover,0.0,1.0,0.0,4,3,4,0,4,8,4,7
D6EC7BBC9W,104,mutation,0.17084380241115005,0.4,0.25,2,1,2,1,4,33,2,2
EIP2AR1SL4,104,mutation,0.06458565330651467,1.0,0.0,2,1,2,0,4,23,2,7
NXVGLVXVLG,104,crossover,0.1339745962155614,0.15,0.3571428571428571,4,3,4,1,3,11,4,4
OTDTO92541,104,crossover,0.036375888340568485,1.0,0.1428571428571429,3,2,3,0,4,17,3,7
XKRWPU41RX,104,mutation,0.0,1.0,0.0,4,3,4,0,4,11,4,7
AQUIY7UGEU,104,crossover,0.17084380241115005,0.4,0.25,2,1,2,0,4,12,2,5
FU9LQSZSO8,104,crossover,0.06458565330651467,1.0,0.0,2,1,2,0,3,18,2,7
87YGQX0JTZ,104,crossover,0.1339745962155614,0.15,0.3571428571428571,4,3,4,1,3,11,4,4
QVGJ0SOBMJ,104,crossover,0.036375888340568485,1.0,0.1428571428571429,3,2,3,0,4,13,3,7
5R8H7DEN7J,104,mutation,0.0,1.0,0.0,4,3,4,0,4,10,4,7
F08MVSVZ01,104,mutation,0.17084380241115005,0.4,0.25,2,1,2,0,4,28,2,6
D915RGFZBM,104,crossover,0.06458565330651467,1.0,0.0,2,1,2,0,3,22,2,7
3KQ97QHNZU,104,mutation,0.1339745962155614,0.15,0.3571428571428571,4,3,4,1,4,17,4,5
Y0DJ2KFOJG,104,mutation,0.036375888340568485,1.0,0.1428571428571429,3,2,3,0,4,18,3,7
23Y2C24T3V,104,crossover,0.0,1.0,0.0,4,3,4,0,4,11,4,7
RNPJ4Z5KID,104,mutation,0.17084380241115005,0.4,0.25,2,1,2,0,3,8,2,5
XZCHSL1PMY,104,crossover,0.06458565330651467,1.0,0.0,2,1,2,0,4,14,2,7
073UXPUHT7,104,mutation,0.1339745962155614,0.15,0.3571428571428571,4,3,4,1,4,13,4,4
XF8Q1QUF3A,104,crossover,0.036375888340568485,1.0,0.1428571428571429,3,2,3,0,4,13,3,7
K01M7AYFU9,104,mutation,0.0,1.0,0.0,4,3,4,0,4,11,4,7
UP6MP58FH2,104,crossover,0.17084380241115005,0.4,0.25,2,1,2,0,4,29,2,6
OBXNSFMREI,104,crossover,0.06458565330651467,1.0,0.0,2,1,2,0,3,18,2,7
TV7LNQXMQT,104,crossover,0.1339745962155614,0.15,0.3571428571428571,4,3,4,1,3,15,4,4
J99MP14DUO,104,crossover,0.036375888340568485,1.0,0.1428571428571429,3,2,3,0,4,15,3,7
IF022QAYHD,104,mutation,0.0,1.0,0.0,4,3,4,0,3,10,4,7
GB6Q6V0Z7U,104,crossover,0.17084380241115005,0.4,0.25,2,1,2,1,4,25,2,2
5FZ55OUQ9P,104,crossover,0.06458565330651467,1.0,0.0,2,1,2,0,3,17,2,8
HTH5K8AI60,104,mutation,0.1339745962155614,0.15,0.3571428571428571,4,3,4,1,3,12,4,4
A6K99QWFG8,104,crossover,0.036375888340568485,1.0,0.1428571428571429,3,2,3,0,3,22,3,7
577BBQBM52,104,inicialization,0.06458565330651467,1.0,0.0,2,1,2,0,3,11,2,8
L2CJSUUKPA,104,inicialization,0.0,1.0,0.0,4,3,4,0,4,11,4,7
OJL7LC8YCJ,104,inicialization,0.17084380241115005,0.4,0.25,2,1,2,0,3,19,2,2
8CV7YWAXU4,104,inicialization,0.06458565330651467,1.0,0.0,2,1,2,0,4,4,2,9
846HJXLX0N,104,inicialization,0.036375888340568485,1.0,0.1428571428571429,3,2,3,0,4,6,3,7
CO5R2Q0OEX,104,crossover,0.0,1.0,0.0,4,3,4,0,4,5,4,7
ZO9EC5DZNY,104,inicialization,0.17084380241115005,0.4,0.25,2,1,2,1,4,19,2,5
EFWTDPDY8T,104,inicialization,0.06458565330651467,1.0,0.0,2,1,2,0,4,22,2,8
Q22EZ8OSP8,104,inicialization,0.1339745962155614,0.15,0.3571428571428571,4,3,4,1,3,11,4,3
29PKTA09VB,104,inicialization,0.036375888340568485,1.0,0.1428571428571429,3,2,3,0,4,25,3,7
4L6KKNWSGN,104,crossover,0.0,1.0,0.0,4,3,4,0,4,9,4,7
KK5HTDTAE2,104,inicialization,0.17084380241115005,0.4,0.25,2,1,2,0,3,23,2,3
TUR2HR9JP9,104,inicialization,0.06458565330651467,1.0,0.0,2,1,2,1,4,40,2,7
186ES0741O,104,inicialization,0.1339745962155614,0.15,0.3571428571428571,4,3,4,1,3,7,4,4
TOXWD0UJUY,104,mutation,0.036375888340568485,1.0,0.1428571428571429,3,2,3,0,4,17,3,7
RXUMFBEIC6,104,mutation,0.0,1.0,0.0,4,3,4,0,4,6,4,7
N185YE7M2E,104,inicialization,0.17084380241115005,0.4,0.25,2,1,2,1,3,20,2,4
BLH1SHPATT,104,inicialization,0.06458565330651467,1.0,0.0,2,1,2,0,4,33,2,8
5UIFEWDQAE,104,inicialization,0.1339745962155614,0.15,0.3571428571428571,4,3,4,1,4,8,4,3
DGVX2XD37J,104,crossover,0.036375888340568485,1.0,0.1428571428571429,3,2,3,0,4,20,3,7
6P1JY3U8C6,104,crossover,0.0,1.0,0.0,4,3,4,0,4,7,4,7
BKW2EJLZKI,104,inicialization,0.17084380241115005,0.4,0.25,2,1,2,1,3,31,2,2
045FB8R7AJ,104,inicialization,0.06458565330651467,1.0,0.0,2,1,2,0,3,26,2,8
3LC96HEJ9G,104,crossover,0.1339745962155614,0.15,0.3571428571428571,4,3,4,1,3,7,4,5
CFYIRXT3EQ,104,crossover,0.036375888340568485,1.0,0.1428571428571429,3,2,3,0,3,20,3,7
KMLQQ5SJJF,104,crossover,0.0,1.0,0.0,4,3,4,0,4,7,4,7
6XV2J48TIE,104,inicialization,0.17084380241115005,0.4,0.25,2,1,2,1,4,31,2,2
CKLMLLHJIZ,104,inicialization,0.06458565330651467,1.0,0.0,2,1,2,1,3,33,2,9
KN5BBJTPJ5,104,crossover,0.1339745962155614,0.15,0.3571428571428571,4,3,4,1,3,18,4,4
IMIMJHLKX9,104,crossover,0.036375888340568485,1.0,0.1428571428571429,3,2,3,0,4,24,3,7
TJFOFU7RCV,104,crossover,0.0,1.0,0.0,4,3,4,0,4,10,4,7
09GKBE1NRP,104,inicialization,0.17084380241115005,0.4,0.25,2,1,2,1,4,2,2,3
WM6TFC4SQO,104,crossover,0.06458565330651467,1.0,0.0,2,1,2,0,3,19,2,7
ZNBBZ2H95J,104,mutation,0.1339745962155614,0.15,0.3571428571428571,4,3,4,1,3,20,4,5
PUDY2EXEA7,104,crossover,0.036375888340568485,1.0,0.1428571428571429,3,2,3,0,4,13,3,7
IS7LVES1PK,104,crossover,0.0,1.0,0.0,4,3,4,0,4,10,4,7
PSRG2C8LJN,104,inicialization,0.17084380241115005,0.4,0.25,2,1,2,1,3,7,2,5
2MK80I6RGK,104,mutation,0.06458565330651467,1.0,0.0,2,1,2,1,4,12,2,7
SFTFN71R3J,104,crossover,0.1339745962155614,0.15,0.3571428571428571,4,3,4,1,3,8,4,4
YM3P2KXI8Y,104,mutation,0.036375888340568485,1.0,0.1428571428571429,3,2,3,0,3,16,3,7
7UOL5MKEL4,104,crossover,0.0,1.0,0.0,4,3,4,0,4,10,4,7
PCKBPWG5IK,104,inicialization,0.17084380241115005,0.4,0.25,2,1,2,1,3,28,2,5
P9M1P7T6ZY,104,mutation,0.06458565330651467,1.0,0.0,2,1,2,1,4,38,2,8
WTLKHR64H6,104,mutation,0.1339745962155614,0.15,0.3571428571428571,4,3,4,1,3,12,4,5
BJK5YU7242,104,crossover,0.036375888340568485,1.0,0.1428571428571429,3,2,3,0,3,28,3,7
DT4L0W1IQ2,104,crossover,0.0,1.0,0.0,4,3,4,0,4,10,4,7
T8P4UT4O6A,104,inicialization,0.17084380241115005,0.4,0.25,2,1,2,1,4,23,2,1
MJZK9EO2LR,104,crossover,0.06458565330651467,1.0,0.0,2,1,2,0,4,35,2,7
T0ZU3ACC9J,104,crossover,0.1339745962155614,0.15,0.3571428571428571,4,3,4,1,3,18,4,4
JIRRBZGWBD,104,mutation,0.036375888340568485,1.0,0.1428571428571429,3,2,3,0,4,29,3,7
S54ABI5OWQ,104,mutation,0.0,1.0,0.0,4,3,4,0,4,9,4,7
KT9LD8PW8T,104,inicialization,0.17084380241115005,0.4,0.25,2,1,2,1,4,18,2,2
I3NRDESJXD,104,crossover,0.06458565330651467,1.0,0.0,2,1,2,0,3,18,2,8
M2TNY5HIMG,104,crossover,0.1339745962155614,0.15,0.3571428571428571,4,3,4,1,3,13,4,5
K5E990CKJG,104,mutation,0.036375888340568485,1.0,0.1428571428571429,3,2,3,0,3,19,3,7
TN7CWDTGC9,104,crossover,0.0,1.0,0.0,4,3,4,0,4,9,4,7
Q261S1VN3B,104,inicialization,0.17084380241115005,0.4,0.25,2,1,2,0,4,5,2,3
JSJV33TRN7,104,crossover,0.06458565330651467,1.0,0.0,2,1,2,0,4,13,2,8
UTQNL26L9Y,104,crossover,0.1339745962155614,0.15,0.3571428571428571,4,3,4,1,3,13,4,5
D0NVLRZ427,104,mutation,0.036375888340568485,1.0,0.1428571428571429,3,2,3,0,3,24,3,7
MVQTAPG2ZF,104,mutation,0.0,1.0,0.0,4,3,4,0,4,10,4,7
9TQ1T96OT5,104,crossover,0.17084380241115005,0.4,0.25,2,1,2,1,3,21,2,5
WVUI4439PK,104,mutation,0.06458565330651467,1.0,0.0,2,1,2,1,4,36,2,8
HD2C7XFTBP,104,mutation,0.1339745962155614,0.15,0.3571428571428571,4,3,4,1,3,9,4,4
K1Z8U4AY6A,104,mutation,0.036375888340568485,1.0,0.1428571428571429,3,2,3,0,3,24,3,7
K5STHC8KL8,104,crossover,0.0,1.0,0.0,4,3,4,0,4,9,4,7
9IIEJ5JKAV,104,crossover,0.17084380241115005,0.4,0.25,2,1,2,1,4,32,2,6
L08Z9AVTI2,104,mutation,0.06458565330651467,1.0,0.0,2,1,2,0,3,30,2,7
URX00693FC,104,crossover,0.1339745962155614,0.15,0.3571428571428571,4,3,4,1,4,20,4,4
XU3QO6HT13,104,crossover,0.036375888340568485,1.0,0.1428571428571429,3,2,3,0,4,5,3,7
UZF3CT9GFC,104,crossover,0.0,1.0,0.0,4,3,4,0,4,7,4,7
THY84HARWB,104,crossover,0.17084380241115005,0.4,0.25,2,1,2,1,3,28,2,5
DF2MNQURRT,104,crossover,0.06458565330651467,1.0,0.0,2,1,2,0,3,17,2,7
S9BVG32FA7,104,crossover,0.1339745962155614,0.15,0.3571428571428571,4,3,4,1,3,20,4,3
UWUKUPHNQ4,104,crossover,0.036375888340568485,1.0,0.1428571428571429,3,2,3,0,3,8,3,7
HLDDX1DAY6,104,mutation,0.0,1.0,0.0,4,3,4,0,3,11,4,7
TZDL6TDISH,104,crossover,0.17084380241115005,0.4,0.25,2,1,2,0,4,11,2,3
4X7ZG5FLXF,104,crossover,0.06458565330651467,1.0,0.0,2,1,2,0,3,13,2,7
N37OUK3QOF,104,mutation,0.1339745962155614,0.15,0.3571428571428571,4,3,4,1,3,17,4,5
OVILPEBEAA,104,crossover,0.036375888340568485,1.0,0.1428571428571429,3,2,3,0,3,9,3,7
9NNMJSA2OM,104,crossover,0.0,1.0,0.0,4,3,4,0,4,10,4,7
D8B5L2HU85,104,crossover,0.17084380241115005,0.4,0.25,2,1,2,0,4,37,2,4
VMEFTEF9RC,104,mutation,0.06458565330651467,1.0,0.0,2,1,2,1,4,36,2,8
A8ZJAI3495,104,crossover,0.1339745962155614,0.15,0.3571428571428571,4,3,4,1,4,15,4,5
54BYOQUUEU,104,crossover,0.036375888340568485,1.0,0.1428571428571429,3,2,3,0,4,25,3,7
KAYJRTP0HC,104,crossover,0.0,1.0,0.0,4,3,4,0,4,10,4,7
UYSOGIEOU6,104,crossover,0.17084380241115005,0.4,0.25,2,1,2,1,3,18,2,4
AZWPSO6E2V,104,crossover,0.06458565330651467,1.0,0.0,2,1,2,0,3,30,2,7
AUMFB7XFHJ,104,crossover,0.1339745962155614,0.15,0.3571428571428571,4,3,4,1,3,16,4,4
RJTB3T08RQ,104,mutation,0.036375888340568485,1.0,0.1428571428571429,3,2,3,0,3,19,3,7
S736XWJIZV,104,crossover,0.0,1.0,0.0,4,3,4,0,4,10,4,7
2NTESWLH3R,104,mutation,0.17084380241115005,0.4,0.25,2,1,2,0,3,12,2,4
ZUKXC7E2CU,104,crossover,0.06458565330651467,1.0,0.0,2,1,2,0,4,24,2,7
6Q2QEGM14L,104,crossover,0.1339745962155614,0.15,0.3571428571428571,4,3,4,1,4,14,4,5
XAOZPEIJWH,104,crossover,0.036375888340568485,1.0,0.1428571428571429,3,2,3,0,4,20,3,7
4KUX0ZI7CI,104,crossover,0.0,1.0,0.0,4,3,4,0,4,9,4,7
8CDJOK8LW9,104,mutation,0.17084380241115005,0.4,0.25,2,1,2,0,4,25,2,5
SXW98J46BI,104,mutation,0.06458565330651467,1.0,0.0,2,1,2,0,4,28,2,8
OQEQVMAT7M,104,crossover,0.1339745962155614,0.15,0.3571428571428571,4,3,4,1,4,14,4,5
G48Q3NQT5A,104,crossover,0.036375888340568485,1.0,0.1428571428571429,3,2,3,0,4,10,3,7
ZWY4G7PLIF,104,crossover,0.0,1.0,0.0,4,3,4,0,4,10,4,7
QG62FY9W1Y,104,crossover,0.17084380241115005,0.4,0.25,2,1,2,0,3,14,2,6
8TXQG1XQ19,104,crossover,0.06458565330651467,1.0,0.0,2,1,2,0,3,21,2,7
675I0FC7W5,104,mutation,0.1339745962155614,0.15,0.3571428571428571,4,3,4,1,4,10,4,5
QIHOAUTNXH,104,crossover,0.036375888340568485,1.0,0.1428571428571429,3,2,3,0,4,16,3,7
RVHSGLW788,104,crossover,0.0,1.0,0.0,4,3,4,0,4,9,4,7
Z1L7NX1PPI,104,crossover,0.17084380241115005,0.4,0.25,2,1,2,0,3,27,2,3
1B4NWCNKNB,104,mutation,0.06458565330651467,1.0,0.0,2,1,2,0,3,29,2,7
Y9888IRV5C,104,crossover,0.1339745962155614,0.15,0.3571428571428571,4,3,4,1,3,13,4,3
S3HWZ5783N,104,crossover,0.036375888340568485,1.0,0.1428571428571429,3,2,3,0,4,17,3,7
DH1D2L532Z,104,crossover,0.0,1.0,0.0,4,3,4,0,4,11,4,7
WNXBRU0YNX,104,crossover,0.17084380241115005,0.4,0.25,2,1,2,0,4,9,2,6
G07HD9SMYC,104,crossover,0.06458565330651467,1.0,0.0,2,1,2,0,4,24,2,7
CASOX34UFG,104,crossover,0.1339745962155614,0.15,0.3571428571428571,4,3,4,1,3,11,4,5
B0D3FYDZIH,104,crossover,0.036375888340568485,1.0,0.1428571428571429,3,2,3,0,4,11,3,7
4W5PJGXZLJ,104,crossover,0.0,1.0,0.0,4,3,4,0,3,10,4,7
